year,T,P,albedo,co2_atm,co2_cap,co2_reg,n2,o2,h2o_ice,h2o_liq,h2o_vap,ghg,biomass,iceFrac,oceanFrac,vegFrac,cloudFrac,progress,progressRaw,phase
2740.000000,299.092277,1000.932140,0.343844,24.447447,2.964394e-323,3.400873e-155,791.498757,181.588789,2.470328e-323,39.927312,2.490565,0.906583,1.000000,0,0.364470,0.635530,0.653591,0.952171,0.951160,5.000000
2750.000000,299.115745,1003.590389,0.343969,23.185531,2.964394e-323,4.505163e-156,794.602258,182.406886,2.470328e-323,39.927183,2.494104,0.901610,1.000000,0,0.364470,0.635530,0.654000,0.953503,0.952520,5.000000
2760.000000,299.139096,1006.247322,0.344094,21.924246,2.964394e-323,5.967674e-157,797.704207,183.224575,2.470328e-323,39.927054,2.497629,0.896665,1.000000,0,0.364469,0.635531,0.654406,0.954831,0.953876,5.000000
2770.000000,299.162330,1008.902940,0.344217,20.663591,2.964394e-323,7.904499e-158,800.804606,184.041855,2.470328e-323,39.926926,2.501141,0.891747,1.000000,0,0.364468,0.635532,0.654809,0.956155,0.955229,5.000000
2780.000000,299.185448,1011.557243,0.344340,19.403566,2.964394e-323,1.046932e-158,803.903454,184.858727,2.470328e-323,39.926798,2.504640,0.886855,1.000000,0,0.364467,0.635533,0.655211,0.957475,0.956577,5.000000
2790.000000,299.187504,1012.982527,0.344364,18.144172,2.964394e-323,1.386572e-159,805.775878,185.675190,2.470328e-323,39.926746,2.505297,0.881991,1.000000,0,0.364467,0.635533,0.655286,0.958565,0.957690,5.000000
2800.000000,299.167058,1013.003866,0.344255,16.885406,2.964394e-323,1.836460e-160,806.247865,186.491245,2.470328e-323,39.926796,2.502197,0.877153,1.000000,0,0.364467,0.635533,0.654930,0.959390,0.958534,5.000000
2810.000000,299.146678,1013.025215,0.344145,15.627270,2.964394e-323,2.432446e-161,806.719627,187.306892,2.470328e-323,39.926846,2.499084,0.872342,1.000000,0,0.364467,0.635533,0.654573,0.960210,0.959371,5.000000
2820.000000,299.126806,1013.046416,0.344029,14.369763,2.964394e-323,3.222015e-162,807.191164,188.122131,2.470328e-323,39.926901,2.495800,0.867557,1.000000,0,0.364468,0.635532,0.654195,0.961026,0.960205,5.000000
2830.000000,299.104345,1012.980341,0.343920,13.112885,2.964394e-323,4.268098e-163,807.574975,188.936963,2.470328e-323,39.926951,2.492720,0.862799,1.000000,0,0.364468,0.635532,0.653840,0.961835,0.961032,5.000000
2840.000000,299.083958,1013.001793,0.343812,11.856635,2.964394e-323,5.654105e-164,808.046061,189.751387,2.470328e-323,39.927000,2.489644,0.858066,1.000000,0,0.364468,0.635532,0.653485,0.962648,0.961863,5.000000
2850.000000,299.063591,1013.023272,0.343703,10.601013,2.964394e-323,7.490589e-165,808.516922,190.565405,2.470328e-323,39.927049,2.486573,0.853360,1.000000,0,0.364469,0.635531,0.653129,0.963454,0.962687,5.000000
2860.000000,299.043290,1013.044760,0.343593,9.346018,2.964394e-323,9.924091e-166,808.987558,191.379015,2.470328e-323,39.927099,2.483490,0.848679,1.000000,0,0.364469,0.635531,0.652772,0.964258,0.963508,6.000000
2870.000000,299.023500,1013.066100,0.343477,8.091651,2.964394e-323,1.314886e-166,809.457970,192.192219,2.470328e-323,39.927153,2.480236,0.844024,1.000000,0,0.364469,0.635531,0.652394,0.965058,0.964325,6.000000
2880.000000,299.001119,1013.000163,0.343368,6.837911,2.964394e-323,1.742241e-167,809.840657,193.005016,2.470328e-323,39.927202,2.477184,0.839395,1.000000,0,0.364470,0.635530,0.652039,0.965856,0.965140,6.000000
2890.000000,298.980817,1013.021752,0.343260,5.584797,2.964394e-323,2.308613e-168,810.310620,193.817407,2.470328e-323,39.927251,2.474136,0.834791,1.000000,0,0.364470,0.635530,0.651684,0.966650,0.965951,6.000000
2900.000000,298.960580,1013.043350,0.343150,4.332310,2.964394e-323,3.059262e-169,810.780360,194.629392,2.470328e-323,39.927300,2.471077,0.830212,1.000000,0,0.364470,0.635530,0.651327,0.967441,0.966759,6.000000
2910.000000,298.940857,1013.064801,0.343034,3.080449,2.964394e-323,4.054199e-170,811.249875,195.440971,2.470328e-323,39.927354,2.467847,0.825658,1.000000,0,0.364471,0.635529,0.650949,0.968229,0.967564,6.000000
2920.000000,298.918540,1012.998972,0.342926,1.829214,2.964394e-323,5.372992e-171,811.631666,196.252144,2.470328e-323,39.927402,2.464819,0.821130,1.000000,0,0.364471,0.635529,0.650594,0.969015,0.968366,6.000000
2930.000000,298.898303,1013.020668,0.342817,0.578604,2.964394e-323,7.121149e-172,812.100732,197.062912,2.470328e-323,39.927450,2.461794,0.816626,1.000000,0,0.364471,0.635529,0.650239,0.969797,0.969165,6.000000
2940.000000,298.900095,1013.035157,0.342429,0.252972,2.964394e-323,9.438355e-173,812.307121,197.201018,2.470328e-323,39.927414,2.461899,0.812147,0.758228,0,0.364471,0.523595,0.650251,0.959794,0.958960,6.000000
2950.000000,298.895710,1013.049442,0.342119,0.250052,2.964394e-323,1.250955e-173,812.425949,197.104474,2.470328e-323,39.927398,2.461275,0.807692,0.594151,0,0.364471,0.441431,0.650178,0.915082,0.913224,6.000000
2960.000000,298.884892,1013.063278,0.341890,0.249959,2.964394e-323,1.658046e-174,812.544723,197.005923,2.470328e-323,39.927415,2.459411,0.803262,0.507482,0,0.364471,0.395303,0.649959,0.887397,0.884787,6.000000
2970.000000,298.868131,1012.989343,0.341710,0.249948,2.964394e-323,2.197689e-175,812.575944,196.907362,2.470328e-323,39.927441,2.457233,0.798856,0.455486,0,0.364471,0.366495,0.649702,0.868948,0.865775,6.000000
2980.000000,298.851598,1013.002654,0.341553,0.249943,2.964394e-323,2.913088e-176,812.694612,196.808846,2.470328e-323,39.927474,2.454779,0.794474,0.421690,0,0.364471,0.347240,0.649413,0.856045,0.852445,6.000000
2990.000000,298.833959,1013.015821,0.341410,0.249939,2.964394e-323,3.861538e-177,812.813228,196.710378,2.470328e-323,39.927511,2.452159,0.790117,0.398558,0,0.364472,0.333794,0.649104,0.846723,0.842796,6.000000
3000.000000,298.815606,1013.028903,0.341276,0.249936,2.964394e-323,5.119025e-178,812.931791,196.611959,2.470328e-323,39.927552,2.449434,0.785783,0.382159,0,0.364472,0.324120,0.648781,0.839839,0.835660,6.000000
3010.000000,298.796777,1013.041934,0.341149,0.249934,2.964394e-323,6.786333e-179,813.050302,196.513588,2.470328e-323,39.927594,2.446638,0.781473,0.370243,0,0.364472,0.317012,0.648450,0.834673,0.830300,6.000000
3020.000000,298.777664,1013.054922,0.341025,0.249932,2.964394e-323,8.997142e-180,813.168760,196.415266,2.470328e-323,39.927638,2.443777,0.777187,0.361426,0,0.364472,0.311708,0.648111,0.830750,0.826225,6.000000
3030.000000,298.758821,1013.067722,0.340898,0.249930,2.964394e-323,1.192878e-180,813.287165,196.316993,2.470328e-323,39.927688,2.440710,0.772924,0.354817,0,0.364473,0.307707,0.647746,0.827741,0.823098,6.000000
3040.000000,298.737192,1012.993213,0.340780,0.249929,2.964394e-323,1.581646e-181,813.318016,196.218769,2.470328e-323,39.927733,2.437814,0.768684,0.349812,0,0.364473,0.304662,0.647401,0.825415,0.820680,6.000000
3050.000000,298.717499,1013.006208,0.340665,0.249928,2.964394e-323,2.097224e-182,813.436314,196.120594,2.470328e-323,39.927779,2.434903,0.764468,0.345994,0,0.364473,0.302330,0.647054,0.823607,0.818800,6.000000
3060.000000,298.697719,1013.019212,0.340550,0.249928,2.964394e-323,2.781012e-183,813.554560,196.022468,2.470328e-323,39.927824,2.431981,0.760275,0.343065,0,0.364474,0.300536,0.646705,0.822190,0.817327,6.000000
3070.000000,298.677876,1013.032231,0.340437,0.249927,2.964394e-323,3.687936e-184,813.672755,195.924391,2.470328e-323,39.927871,2.429053,0.756105,0.340807,0,0.364474,0.299150,0.646354,0.821074,0.816167,6.000000
3080.000000,298.657994,1013.045264,0.340324,0.249927,2.964394e-323,4.890877e-185,813.790897,195.826363,2.470328e-323,39.927917,2.426120,0.751958,0.339062,0,0.364474,0.298077,0.646003,0.820190,0.815248,6.000000
3090.000000,298.638129,1013.058299,0.340211,0.249926,2.964394e-323,6.486535e-186,813.908986,195.728383,2.470328e-323,39.927964,2.423170,0.747833,0.337709,0,0.364475,0.297244,0.645648,0.819484,0.814515,6.000000
3100.000000,298.618755,1013.071180,0.340092,0.249926,2.964394e-323,8.603232e-187,814.027023,195.630453,2.470328e-323,39.928015,2.420046,0.743731,0.336658,0,0.364475,0.296596,0.645272,0.818917,0.813926,6.000000
3110.000000,298.596749,1012.996772,0.339981,0.249926,2.964394e-323,1.141125e-187,814.057507,195.532572,2.470328e-323,39.928062,2.417116,0.739652,0.335840,0,0.364475,0.296091,0.644919,0.818457,0.813448,6.000000
3120.000000,298.576797,1013.009885,0.339870,0.249926,2.964394e-323,1.513658e-188,814.175438,195.434739,2.470328e-323,39.928108,2.414187,0.735595,0.335203,0,0.364476,0.295698,0.644566,0.818081,0.813058,6.000000
3130.000000,298.556845,1013.023020,0.339759,0.249925,2.964394e-323,2.007915e-189,814.293316,195.336955,2.470328e-323,39.928154,2.411262,0.731560,0.334706,0,0.364476,0.295391,0.644212,0.817770,0.812736,6.000000
3140.000000,298.536897,1013.036177,0.339649,0.249925,2.964394e-323,2.663703e-190,814.411143,195.239220,2.470328e-323,39.928201,2.408341,0.727548,0.334319,0,0.364476,0.295151,0.643858,0.817509,0.812467,6.000000
3150.000000,298.517012,1013.049339,0.339538,0.249925,2.964394e-323,3.533860e-191,814.528917,195.141534,2.470328e-323,39.928247,2.405404,0.723557,0.334016,0,0.364476,0.294964,0.643502,0.817288,0.812238,6.000000
3160.000000,298.497643,1013.062353,0.339420,0.249925,2.964394e-323,4.688522e-192,814.646640,195.043897,2.470328e-323,39.928299,2.402302,0.719588,0.333780,0,0.364477,0.294818,0.643124,0.817098,0.812042,6.000000
3170.000000,298.475664,1012.988079,0.339310,0.249925,2.964394e-323,6.220791e-193,814.676809,194.946309,2.470328e-323,39.928345,2.399394,0.715642,0.333595,0,0.364477,0.294703,0.642770,0.816930,0.811869,6.000000
3180.000000,298.455754,1013.001328,0.339200,0.249925,2.964394e-323,8.254264e-194,814.794426,194.848769,2.470328e-323,39.928391,2.396491,0.711716,0.333451,0,0.364477,0.294614,0.642416,0.816784,0.811720,6.000000
3190.000000,298.435858,1013.014600,0.339090,0.249925,2.964394e-323,1.095303e-194,814.911991,194.751278,2.470328e-323,39.928436,2.393593,0.707813,0.333338,0,0.364478,0.294544,0.642062,0.816652,0.811584,6.000000
3200.000000,298.415976,1013.027895,0.338980,0.249925,2.964394e-323,1.453494e-195,815.029504,194.653836,2.470328e-323,39.928482,2.390700,0.703930,0.333250,0,0.364478,0.294489,0.641708,0.816531,0.811460,6.000000
3210.000000,298.396113,1013.041213,0.338870,0.249925,2.964394e-323,1.928925e-196,815.146965,194.556443,2.470328e-323,39.928528,2.387811,0.700069,0.333181,0,0.364478,0.294446,0.641353,0.816419,0.811345,6.000000
3220.000000,298.376314,1013.054538,0.338760,0.249925,2.964394e-323,2.560004e-197,815.264374,194.459098,2.470328e-323,39.928574,2.384912,0.696229,0.333127,0,0.364478,0.294413,0.640997,0.816314,0.811238,6.000000
3230.000000,298.357043,1013.067715,0.338643,0.249925,2.964394e-323,3.397733e-198,815.381731,194.361802,2.470328e-323,39.928624,2.381846,0.692411,0.333084,0,0.364479,0.294387,0.640620,0.816214,0.811136,6.000000
3240.000000,298.335166,1012.993603,0.338533,0.249925,2.964394e-323,4.509838e-199,815.411535,194.264554,2.470328e-323,39.928669,2.378975,0.688613,0.333051,0,0.364479,0.294366,0.640266,0.816118,0.811038,6.000000
3250.000000,298.315362,1013.007014,0.338423,0.249925,2.964394e-323,5.986266e-200,815.528788,194.167356,2.470328e-323,39.928715,2.376110,0.684836,0.333026,0,0.364479,0.294350,0.639912,0.816027,0.810945,6.000000
3260.000000,298.295576,1013.020448,0.338314,0.249925,2.964394e-323,7.946470e-201,815.645989,194.070205,2.470328e-323,39.928760,2.373250,0.681079,0.333005,0,0.364480,0.294337,0.639559,0.815938,0.810854,6.000000
3270.000000,298.275806,1013.033905,0.338204,0.249925,2.964394e-323,1.054911e-201,815.763138,193.973104,2.470328e-323,39.928805,2.370395,0.677344,0.332990,0,0.364480,0.294327,0.639205,0.815851,0.810766,6.000000
3280.000000,298.256058,1013.047384,0.338094,0.249925,2.964394e-323,1.400492e-202,815.880236,193.876050,2.470328e-323,39.928850,2.367544,0.673628,0.332977,0,0.364480,0.294320,0.638851,0.815765,0.810679,6.000000
3290.000000,298.236374,1013.060870,0.337984,0.249925,2.964394e-323,1.859383e-203,815.997282,193.779046,2.470328e-323,39.928895,2.364684,0.669934,0.332968,0,0.364481,0.294314,0.638496,0.815681,0.810593,6.000000
3300.000000,298.217224,1013.074208,0.337867,0.249925,2.964394e-323,2.468769e-204,816.114276,193.682090,2.470328e-323,39.928944,2.361658,0.666259,0.332960,0,0.364481,0.294309,0.638119,0.815598,0.810508,6.000000
3310.000000,298.195465,1013.000254,0.337758,0.249925,2.964394e-323,3.278048e-205,816.143717,193.585182,2.470328e-323,39.928989,2.358826,0.662605,0.332954,0,0.364481,0.294305,0.637766,0.815515,0.810424,6.000000
3320.000000,298.175782,1013.013824,0.337648,0.249925,2.964394e-323,4.352849e-206,816.260607,193.488323,2.470328e-323,39.929033,2.355999,0.658970,0.332949,0,0.364481,0.294302,0.637412,0.815433,0.810341,6.000000
3330.000000,298.156116,1013.027416,0.337539,0.249925,2.964394e-323,5.780365e-207,816.377445,193.391512,2.470328e-323,39.929078,2.353178,0.655356,0.332946,0,0.364482,0.294300,0.637059,0.815352,0.810258,6.000000
3340.000000,298.136472,1013.041028,0.337430,0.249925,2.964394e-323,7.676448e-208,816.494232,193.294749,2.470328e-323,39.929122,2.350360,0.651761,0.332943,0,0.364482,0.294298,0.636706,0.815271,0.810176,6.000000
3350.000000,298.116893,1013.054648,0.337320,0.249925,2.964394e-323,1.019504e-208,816.610968,193.198035,2.470328e-323,39.929166,2.347533,0.648186,0.332941,0,0.364482,0.294296,0.636351,0.815190,0.810094,6.000000
3360.000000,298.097849,1013.068120,0.337203,0.249925,2.964394e-323,1.354069e-209,816.727652,193.101370,2.470328e-323,39.929215,2.344543,0.644631,0.332939,0,0.364483,0.294295,0.635975,0.815110,0.810012,6.000000
3370.000000,298.076196,1012.994300,0.337094,0.249925,2.964394e-323,1.798524e-210,816.756784,193.004752,2.470328e-323,39.929259,2.341744,0.641095,0.332938,0,0.364483,0.294294,0.635622,0.815028,0.809930,6.000000
3380.000000,298.056619,1013.008002,0.336984,0.249925,2.964394e-323,2.388994e-211,816.873364,192.908183,2.470328e-323,39.929303,2.338950,0.637579,0.332937,0,0.364483,0.294293,0.635270,0.814949,0.809849,6.000000
3390.000000,298.037060,1013.021725,0.336875,0.249925,2.964394e-323,3.173493e-212,816.989894,192.811662,2.470328e-323,39.929347,2.336162,0.634082,0.332936,0,0.364483,0.294293,0.634917,0.814869,0.809768,6.000000
3400.000000,298.017518,1013.035471,0.336766,0.249925,2.964394e-323,4.215833e-213,817.106372,192.715190,2.470328e-323,39.929390,2.333380,0.630604,0.332935,0,0.364484,0.294292,0.634565,0.814789,0.809687,6.000000
3410.000000,297.997999,1013.049235,0.336657,0.249925,2.964394e-323,5.600836e-214,817.222799,192.618765,2.470328e-323,39.929434,2.330601,0.627145,0.332935,0,0.364484,0.294292,0.634212,0.814709,0.809605,6.000000
3420.000000,297.979116,1013.062822,0.336540,0.249925,2.964394e-323,7.441250e-215,817.339175,192.522389,2.470328e-323,39.929482,2.327628,0.623705,0.332934,0,0.364484,0.294291,0.633835,0.814629,0.809524,6.000000
3430.000000,297.957570,1012.989131,0.336431,0.249925,2.964394e-323,9.886952e-216,817.367998,192.426061,2.470328e-323,39.929526,2.324863,0.620284,0.332934,0,0.364485,0.294291,0.633483,0.814548,0.809441,6.000000
3440.000000,297.938101,1013.002960,0.336322,0.249925,2.964394e-323,1.313719e-216,817.484269,192.329781,2.470328e-323,39.929569,2.322102,0.616882,0.332934,0,0.364485,0.294291,0.633131,0.814470,0.809362,6.000000
3450.000000,297.918649,1013.016811,0.336213,0.249925,2.964394e-323,1.745687e-217,817.600491,192.233550,2.470328e-323,39.929612,2.319348,0.613498,0.332934,0,0.364485,0.294290,0.632779,0.814390,0.809281,6.000000
3460.000000,297.899216,1013.030684,0.336104,0.249925,2.964394e-323,2.319817e-218,817.716661,192.137366,2.470328e-323,39.929654,2.316598,0.610133,0.332933,0,0.364485,0.294290,0.632428,0.814310,0.809200,6.000000
3470.000000,297.879805,1013.044576,0.335995,0.249925,2.964394e-323,3.082937e-219,817.832781,192.041230,2.470328e-323,39.929697,2.313853,0.606787,0.332933,0,0.364486,0.294290,0.632076,0.814231,0.809119,6.000000
3480.000000,297.860459,1013.058474,0.335885,0.249925,2.964394e-323,4.097315e-220,817.948849,191.945143,2.470328e-323,39.929740,2.311098,0.603459,0.332933,0,0.364486,0.294290,0.631723,0.814151,0.809038,6.000000
3490.000000,297.841654,1013.072226,0.335769,0.249925,2.964394e-323,5.445750e-221,818.064867,191.849104,2.470328e-323,39.929788,2.308182,0.600149,0.332933,0,0.364486,0.294290,0.631348,0.814071,0.808958,6.000000
3500.000000,297.820235,1012.998681,0.335660,0.249925,2.964394e-323,7.238352e-222,818.093333,191.753112,2.470328e-323,39.929830,2.305455,0.596857,0.332933,0,0.364487,0.294289,0.630997,0.813992,0.808876,6.000000
3510.000000,297.800894,1013.012657,0.335552,0.249925,2.964394e-323,9.621558e-223,818.209247,191.657169,2.470328e-323,39.929873,2.302733,0.593583,0.332933,0,0.364487,0.294289,0.630646,0.813912,0.808796,6.000000
3520.000000,297.781570,1013.026652,0.335443,0.249925,2.964394e-323,1.279013e-223,818.325110,191.561273,2.470328e-323,39.929915,2.300016,0.590327,0.332933,0,0.364487,0.294289,0.630295,0.813833,0.808715,6.000000
3530.000000,297.762270,1013.040667,0.335334,0.249925,2.964394e-323,1.700309e-224,818.440923,191.465426,2.470328e-323,39.929957,2.297304,0.587089,0.332933,0,0.364487,0.294289,0.629944,0.813753,0.808634,6.000000
3540.000000,297.743034,1013.054688,0.335225,0.249925,2.964394e-323,2.260502e-225,818.556686,191.369626,2.470328e-323,39.929999,2.294582,0.583869,0.332933,0,0.364488,0.294289,0.629592,0.813674,0.808553,6.000000
3550.000000,297.724340,1013.068563,0.335109,0.249925,2.964394e-323,3.005423e-226,818.672397,191.273874,2.470328e-323,39.930046,2.291700,0.580667,0.332933,0,0.364488,0.294289,0.629218,0.813594,0.808473,6.000000
3560.000000,297.703033,1012.995140,0.335000,0.249925,2.964394e-323,3.996042e-227,818.700557,191.178170,2.470328e-323,39.930088,2.289005,0.577482,0.332933,0,0.364488,0.294289,0.628867,0.813514,0.808391,6.000000
3570.000000,297.683802,1013.009237,0.334892,0.249925,2.964394e-323,5.313470e-228,818.816167,191.082514,2.470328e-323,39.930129,2.286316,0.574314,0.332933,0,0.364488,0.294288,0.628517,0.813435,0.808311,6.000000
3580.000000,297.664590,1013.023354,0.334784,0.249925,2.964394e-323,7.065620e-229,818.931726,190.986906,2.470328e-323,39.930171,2.283633,0.571164,0.332933,0,0.364489,0.294288,0.628167,0.813355,0.808230,6.000000
3590.000000,297.645401,1013.037489,0.334675,0.249925,2.964394e-323,9.396069e-230,819.047234,190.891346,2.470328e-323,39.930212,2.280953,0.568031,0.332933,0,0.364489,0.294288,0.627817,0.813276,0.808149,6.000000
3600.000000,297.626277,1013.051630,0.334566,0.249925,2.964394e-323,1.249585e-230,819.162692,190.795833,2.470328e-323,39.930254,2.278265,0.564916,0.332933,0,0.364489,0.294288,0.627466,0.813196,0.808069,6.000000
3610.000000,297.607697,1013.065625,0.334450,0.249925,2.964394e-323,1.661918e-231,819.278099,190.700368,2.470328e-323,39.930300,2.275416,0.561817,0.332933,0,0.364490,0.294288,0.627093,0.813117,0.807988,6.000000
3620.000000,297.586502,1012.992320,0.334342,0.249925,2.964394e-323,2.210431e-232,819.305954,190.604951,2.470328e-323,39.930341,2.272754,0.558736,0.332933,0,0.364490,0.294288,0.626743,0.813036,0.807906,6.000000
3630.000000,297.567384,1013.006534,0.334234,0.249925,2.964394e-323,2.940142e-233,819.421259,190.509581,2.470328e-323,39.930382,2.270098,0.555671,0.332933,0,0.364490,0.294288,0.626394,0.812958,0.807826,6.000000
3640.000000,297.548284,1013.020769,0.334126,0.249925,2.964394e-323,3.910961e-234,819.536514,190.414259,2.470328e-323,39.930423,2.267447,0.552623,0.332933,0,0.364490,0.294287,0.626045,0.812879,0.807746,6.000000
3650.000000,297.529204,1013.035023,0.334018,0.249925,2.964394e-323,5.202627e-235,819.651719,190.318985,2.470328e-323,39.930464,2.264801,0.549592,0.332933,0,0.364491,0.294287,0.625696,0.812799,0.807665,6.000000
3660.000000,297.510147,1013.049294,0.333910,0.249925,2.964394e-323,6.921269e-236,819.766873,190.223759,2.470328e-323,39.930505,2.262159,0.546578,0.332933,0,0.364491,0.294287,0.625348,0.812720,0.807584,6.000000
3670.000000,297.491733,1013.063391,0.333794,0.249925,2.964394e-323,9.208160e-237,819.881978,190.128580,2.470328e-323,39.930550,2.259329,0.543580,0.332933,0,0.364491,0.294287,0.624973,0.812640,0.807503,6.000000
3680.000000,297.470652,1012.990201,0.333686,0.249925,2.964394e-323,1.225135e-237,819.909530,190.033448,2.470328e-323,39.930591,2.256700,0.540598,0.332933,0,0.364491,0.294287,0.624625,0.812559,0.807421,6.000000
3690.000000,297.451648,1013.004530,0.333578,0.249925,2.964394e-323,1.630117e-238,820.024532,189.938364,2.470328e-323,39.930631,2.254076,0.537633,0.332933,0,0.364492,0.294287,0.624277,0.812481,0.807342,6.000000
3700.000000,297.432663,1013.018879,0.333470,0.249925,2.964394e-323,2.169091e-239,820.139484,189.843328,2.470328e-323,39.930671,2.251457,0.534684,0.332933,0,0.364492,0.294287,0.623929,0.812402,0.807261,6.000000
3710.000000,297.413698,1013.033247,0.333362,0.249925,2.964394e-323,2.886428e-240,820.254387,189.748339,2.470328e-323,39.930711,2.248844,0.531751,0.332933,0,0.364492,0.294287,0.623581,0.812323,0.807181,6.000000
3720.000000,297.394756,1013.047632,0.333255,0.249925,2.964394e-323,3.841207e-241,820.369240,189.653398,2.470328e-323,39.930751,2.246235,0.528835,0.332933,0,0.364492,0.294287,0.623233,0.812243,0.807100,6.000000
3730.000000,297.375878,1013.062022,0.333146,0.249925,2.964394e-323,5.112092e-242,820.484042,189.558504,2.470328e-323,39.930792,2.243617,0.525934,0.332933,0,0.364493,0.294286,0.622884,0.812164,0.807019,6.000000
3740.000000,297.355492,1012.988766,0.333031,0.249925,2.964394e-323,6.803835e-243,820.511293,189.463658,2.470328e-323,39.930836,2.240841,0.523049,0.332933,0,0.364493,0.294286,0.622513,0.812083,0.806937,6.000000
3750.000000,297.336603,1013.003207,0.332924,0.249925,2.964394e-323,9.055925e-244,820.625993,189.368859,2.470328e-323,39.930876,2.238249,0.520180,0.332933,0,0.364493,0.294286,0.622166,0.812005,0.806858,6.000000
3760.000000,297.317735,1013.017666,0.332816,0.249925,2.964394e-323,1.205413e-244,820.740644,189.274107,2.470328e-323,39.930916,2.235663,0.517327,0.332933,0,0.364494,0.294286,0.621819,0.811926,0.806777,6.000000
3770.000000,297.298886,1013.032144,0.332709,0.249925,2.964394e-323,1.604587e-245,820.855245,189.179403,2.470328e-323,39.930955,2.233082,0.514490,0.332933,0,0.364494,0.294286,0.621472,0.811846,0.806697,6.000000
3780.000000,297.280060,1013.046640,0.332601,0.249925,2.964394e-323,2.136066e-246,820.969796,189.084746,2.470328e-323,39.930994,2.230505,0.511668,0.332933,0,0.364494,0.294286,0.621125,0.811767,0.806616,6.000000
3790.000000,297.261300,1013.061140,0.332493,0.249925,2.964394e-323,2.843742e-247,821.084298,188.990136,2.470328e-323,39.931034,2.227919,0.508861,0.332933,0,0.364494,0.294286,0.620777,0.811688,0.806535,6.000000
3800.000000,297.241032,1012.987995,0.332379,0.249925,2.964394e-323,3.786080e-248,821.111249,188.895574,2.470328e-323,39.931078,2.225177,0.506070,0.332933,0,0.364495,0.294286,0.620407,0.811606,0.806453,6.000000
3810.000000,297.222261,1013.002545,0.332271,0.249925,2.964394e-323,5.040963e-249,821.225650,188.801059,2.470328e-323,39.931117,2.222617,0.503294,0.332933,0,0.364495,0.294285,0.620061,0.811529,0.806374,6.000000
3820.000000,297.203510,1013.017114,0.332164,0.249925,2.964394e-323,6.712145e-250,821.340001,188.706591,2.470328e-323,39.931156,2.220063,0.500534,0.332933,0,0.364495,0.294285,0.619715,0.811450,0.806294,6.000000
3830.000000,297.184779,1013.031700,0.332057,0.249925,2.964394e-323,8.937857e-251,821.454302,188.612171,2.470328e-323,39.931195,2.217514,0.497789,0.332933,0,0.364495,0.294285,0.619370,0.811370,0.806213,6.000000
3840.000000,297.166072,1013.046303,0.331950,0.249925,2.964394e-323,1.190227e-251,821.568554,188.517797,2.470328e-323,39.931233,2.214969,0.495058,0.332933,0,0.364496,0.294285,0.619024,0.811291,0.806132,6.000000
3850.000000,297.147429,1013.060911,0.331843,0.249925,2.964394e-323,1.585076e-252,821.682757,188.423471,2.470328e-323,39.931272,2.212416,0.492343,0.332933,0,0.364496,0.294285,0.618677,0.811212,0.806052,6.000000
3860.000000,297.127281,1012.987874,0.331728,0.249925,2.964394e-323,2.111032e-253,821.709409,188.329192,2.470328e-323,39.931316,2.209706,0.489642,0.332933,0,0.364496,0.294285,0.618308,0.811131,0.805969,6.000000
3870.000000,297.108630,1013.002530,0.331621,0.249925,2.964394e-323,2.811665e-254,821.823510,188.234960,2.470328e-323,39.931354,2.207178,0.486957,0.332933,0,0.364496,0.294285,0.617963,0.811053,0.805891,6.000000
3880.000000,297.089998,1013.017204,0.331515,0.249925,2.964394e-323,3.745042e-255,821.937562,188.140775,2.470328e-323,39.931392,2.204656,0.484286,0.332933,0,0.364497,0.294285,0.617619,0.810974,0.805810,6.000000
3890.000000,297.071387,1013.031896,0.331408,0.249925,2.964394e-323,4.988546e-256,822.051565,188.046638,2.470328e-323,39.931430,2.202139,0.481629,0.332933,0,0.364497,0.294284,0.617274,0.810895,0.805730,6.000000
3900.000000,297.052799,1013.046604,0.331301,0.249925,2.964394e-323,6.645314e-257,822.165518,187.952547,2.470328e-323,39.931468,2.199626,0.478988,0.332933,0,0.364497,0.294284,0.616930,0.810815,0.805649,6.000000
3910.000000,297.034277,1013.061316,0.331194,0.249925,2.964394e-323,8.852814e-258,822.279422,187.858503,2.470328e-323,39.931507,2.197105,0.476360,0.332933,0,0.364497,0.294284,0.616584,0.810736,0.805569,6.000000
3920.000000,297.014251,1012.988383,0.331080,0.249925,2.964394e-323,1.179428e-258,822.305776,187.764507,2.470328e-323,39.931549,2.194428,0.473748,0.332933,0,0.364498,0.294284,0.616216,0.810655,0.805486,6.000000
3930.000000,296.995720,1013.003143,0.330974,0.249925,2.964394e-323,1.571397e-259,822.419579,187.670557,2.470328e-323,39.931587,2.191932,0.471149,0.332933,0,0.364498,0.294284,0.615873,0.810578,0.805408,6.000000
3940.000000,296.977209,1013.017919,0.330867,0.249925,2.964394e-323,2.093748e-260,822.533333,187.576654,2.470328e-323,39.931625,2.189442,0.468565,0.332933,0,0.364498,0.294284,0.615530,0.810499,0.805327,6.000000
3950.000000,296.958720,1013.032713,0.330761,0.249925,2.964394e-323,2.789892e-261,822.647038,187.482799,2.470328e-323,39.931662,2.186957,0.465995,0.332933,0,0.364498,0.294284,0.615187,0.810419,0.805247,6.000000
3960.000000,296.940254,1013.047523,0.330655,0.249925,2.964394e-323,3.717703e-262,822.760694,187.388990,2.470328e-323,39.931699,2.184475,0.463439,0.332933,0,0.364499,0.294284,0.614844,0.810340,0.805166,6.000000
